seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
9,32,0.1,0.0005,4,1,4.208133602836671,7.151829623257146,2.9436960204204743,3.1257066188636626,1.7517647756513988,1.7843186838263485,Kern
12,16,0.3,0.005,6,1,2.2942248701841312,7.16012092817208,4.865896057987948,2.843070294291055,0.3211675795005199,8.852295423817687,Kern
6,32,0.3,0.0005,8,1,6.25358608272883,7.164746072559281,0.911159989830451,6.962651397030066,4.662766479788639,1.493244713671717,Kern
9,64,0.1,0.005,4,2,3.1267078073567136,7.192907036091625,4.066199228734911,4.9503391536012025,1.7517647756513988,2.8259154553215655,Kern
6,8,0.1,0.001,4,2,5.266485899172883,7.194737412474351,1.9282515133014675,5.371183131795139,4.662766479788639,1.1519305448980177,Kern
12,64,0.2,0.001,4,2,4.26997510284709,7.201278524141347,2.931303421294257,2.5863277638315565,0.3211675795005199,8.052891788934039,Kern
9,32,0.3,0.005,4,2,2.5300951525412083,7.202387903468931,4.672292750927722,3.5079008831921583,1.7517647756513988,2.0024953874801685,Kern
6,16,0.4,0.005,8,1,3.7609163972686024,7.217409357774045,3.4564929605054426,2.855198242802774,4.662766479788639,0.6123399606604788,Kern
9,32,0.3,0.005,8,2,3.0678274786421285,7.221417897582124,4.153590418939995,2.0747558316722885,1.7517647756513988,1.184380380579798,Kern
12,64,0.3,0.0005,4,2,3.853879249814516,7.221702564846163,3.3678233150316474,1.0567549022870284,0.3211675795005199,3.290353602721964,Kern
12,8,0.1,0.005,8,2,2.6349474414234013,7.235966349220685,4.601018907797283,2.7061269114714146,0.3211675795005199,8.425903124094859,Kern
3,32,0.3,0.0005,8,1,8.497086294317443,7.26391585211393,-1.2331704422035124,4.29354349893915,4.913045119423532,0.8739067919333355,Kern
3,16,0.2,0.001,4,2,6.966228940751174,7.272260681461701,0.30603174071052663,5.425862845819784,4.913045119423532,1.104378794399597,Kern
3,8,0.4,0.005,8,2,6.804548831611355,7.279534637150969,0.4749858055396139,3.955286503092093,4.913045119423532,0.8050580458654903,Kern
3,8,0.3,0.005,4,1,5.298630983720311,7.314005792942119,2.0153748092218082,2.958376594276197,4.913045119423532,0.602147247250055,Kern
12,64,0.0,0.001,4,2,2.769061880301369,7.319406501670156,4.550344621368787,3.281904824014575,0.3211675795005199,10.218667865288882,Kern
9,32,0.0,0.005,8,2,1.7826752618002997,7.324357574548102,5.5416823127478025,3.3317200383973034,1.7517647756513988,1.9019220415357385,Kern
9,16,0.4,0.005,4,2,2.4505482113687904,7.327565690009433,4.877017478640642,1.6514495349461522,1.7517647756513988,0.9427347540608333,Kern
12,8,0.0,0.005,6,2,2.485025204441604,7.3297230370490825,4.844697832607478,0.6020142383320248,0.3211675795005199,1.874455196468703,Kern
12,8,0.2,0.0005,8,2,10.209674825306124,7.35593705080189,-2.853737774504234,0.4313124651763189,0.3211675795005199,1.3429514456194378,Kern
12,8,0.1,0.0001,8,2,10.926742853294183,7.36269983934164,-3.564043013952543,0.15388227801780235,0.3211675795005199,0.4791339096465472,Kern
9,64,0.4,0.005,6,1,3.1188778047258148,7.369674881771415,4.2507970770456005,3.9917743431575534,1.7517647756513988,2.278715954699569,Kern
9,16,0.4,0.005,6,2,3.519102436893557,7.417667265330449,3.898564828436892,0.9855195178844627,1.7517647756513988,0.5625866734978698,Kern
12,8,0.1,0.0005,4,1,5.753427700901199,7.426866846892399,1.6734391459912006,0.5019551775749421,0.3211675795005199,1.562907371770162,Kern
9,16,0.1,0.005,8,2,2.6257549706842047,7.4270175159917855,4.801262545307581,1.8098896214234923,1.7517647756513988,1.033180736694788,Kern
3,8,0.0,0.0005,4,2,8.725547668997095,7.434232928289317,-1.2913147407077776,1.1989117706989374,4.913045119423532,0.24402620809629583,Kern
9,32,0.3,0.005,4,1,2.4626506721312977,7.444914091105821,4.982263418974524,3.234889317205131,1.7517647756513988,1.8466459436611449,Kern
3,8,0.4,0.001,4,1,8.91044474832385,7.449339381479448,-1.461105366844401,1.946810064523948,4.913045119423532,0.39625324359984204,Kern
12,8,0.4,0.005,8,1,4.129527084167344,7.450344059797725,3.3208169756303816,1.1416794766293226,0.3211675795005199,3.5547780956124635,Kern
6,16,0.2,0.001,8,2,5.58422233539048,7.453305880498361,1.8690835451078804,6.003119403472411,4.662766479788639,1.2874587285238719,Kern
6,16,0.1,0.005,8,2,2.9735219890923994,7.457891206616259,4.484369217523859,2.9261296684160887,4.662766479788639,0.6275522656130806,Kern
3,32,0.2,0.0005,6,1,7.953993458180014,7.459248695769351,-0.49474476241066245,4.551991468523413,4.913045119423532,0.926511228347424,Kern
12,16,0.2,0.001,6,2,3.7886416689001954,7.488040536171624,3.699398867271429,1.4642206441852301,0.3211675795005199,4.559054953374769,Kern
6,8,0.0,0.001,8,1,6.45604459111051,7.515613458591571,1.0595688674810608,5.105902955365531,4.662766479788639,1.0950372439833143,Kern
6,8,0.1,0.005,6,2,3.917519816844981,7.548802343601866,3.6312825267568853,3.724055253932333,4.662766479788639,0.7986793398457182,Kern
9,16,0.1,0.001,8,2,4.31457398557038,7.584283359377293,3.269709373806913,1.486908264432838,1.7517647756513988,0.8488058928345142,Kern
9,16,0.3,0.001,4,1,3.7106668241806626,7.599185658722884,3.888518834542221,2.47654084452448,1.7517647756513988,1.4137405198158361,Kern
6,32,0.3,0.0005,6,1,5.990049220652184,7.603218933432628,1.6131697127804445,5.600526966335719,4.662766479788639,1.2011167598917776,Kern
12,8,0.1,0.0005,4,2,9.282594235850409,7.603720804222901,-1.6788734316275082,0.8628482084789979,0.3211675795005199,2.6865980987897355,Kern
6,32,0.1,0.001,8,1,5.452667979796977,7.60383258610394,2.1511646063069634,5.144926497891536,4.662766479788639,1.1034064262477827,Kern
9,16,0.0,0.0005,4,2,4.674658362160616,7.612672075306247,2.938013713145631,2.198803859631333,1.7517647756513988,1.2551935569167394,Kern
9,16,0.3,0.001,8,1,4.32373019543052,7.615406318702968,3.291676123272448,2.9485466130805826,1.7517647756513988,1.6831863809935081,Kern
12,32,0.1,0.0005,8,1,4.916234138881565,7.617902525193136,2.701668386311571,2.0785814355661714,0.3211675795005199,6.471952862735345,Kern
12,64,0.2,0.005,6,2,2.3284015059635697,7.63653244127377,5.308130935310201,2.008996831207608,0.3211675795005199,6.255291503370302,Kern
6,64,0.3,0.005,6,2,4.157411333110183,7.638172922241738,3.4807615891315553,3.511853593924529,4.662766479788639,0.753169520529735,Kern
6,8,0.1,0.001,6,1,5.4178486753611,7.657419102811492,2.239570427450392,5.103179472414931,4.662766479788639,1.0944531523367766,Kern
9,32,0.2,0.0005,8,1,4.435969053077719,7.662153461699514,3.226184408621795,5.192886570513637,1.7517647756513988,2.9643743513352967,Kern
3,32,0.1,0.001,8,2,6.495453866135771,7.687878235053258,1.1924243689174876,3.566458457466032,4.913045119423532,0.725916080714622,Kern
12,64,0.0,0.005,6,1,1.4009825435372516,7.694785999213147,6.293803455675896,3.0720795845550577,0.3211675795005199,9.5653477518894,Kern
6,8,0.2,0.001,4,2,6.847480517177609,7.6968799938674195,0.8493994766898103,6.16862511409102,4.662766479788639,1.3229539031881008,Kern
6,8,0.2,0.005,8,1,4.388105191391721,7.732214394147096,3.3441092027553756,1.8451115758978274,4.662766479788639,0.3957117698035492,Kern
12,16,0.0,0.005,8,1,1.6846143578170374,7.746582055508775,6.061967697691738,4.384700130072105,0.3211675795005199,13.652374678948586,Kern
6,32,0.2,0.0005,8,2,5.914657037091753,7.753282112051586,1.8386250749598334,8.261986585494359,4.662766479788639,1.771906575486249,Kern
3,8,0.0,0.001,4,2,6.531389260287347,7.7543949158082315,1.2230056555208844,5.327709546326776,4.913045119423532,1.0844006958665788,Kern
6,8,0.2,0.005,4,1,3.330493448380621,7.758321800420663,4.427828352040041,1.8539116709345163,4.662766479788639,0.39759908178342945,Kern
6,32,0.2,0.005,4,1,3.2656769670330603,7.764693897633229,4.499016930600169,3.1802651373748656,4.662766479788639,0.6820554173493641,Kern
9,32,0.0,0.0005,8,2,4.310263913593358,7.775107525572576,3.4648436119792176,3.0644403832320584,1.7517647756513988,1.74934467562435,Kern
6,32,0.0,0.005,6,1,3.3213771467165922,7.793778567236324,4.472401420519732,2.9647636549610783,4.662766479788639,0.6358379017718833,Kern
6,16,0.0,0.005,6,1,2.727012090668478,7.79452882984704,5.067516739178561,3.658214288630321,4.662766479788639,0.7845587602311465,Kern
6,16,0.3,0.001,4,1,5.28336188989996,7.797558869473883,2.5141969795739225,4.026769458084249,4.662766479788639,0.8636009278051558,Kern
9,32,0.1,0.005,4,2,1.930580993875689,7.797983695904233,5.867402702028544,4.112093161894543,1.7517647756513988,2.347400301142286,Kern
9,64,0.2,0.0001,4,1,4.73813145952446,7.81217081831512,3.0740393587906594,1.7104979962192284,1.7517647756513988,0.9764427393416304,Kern
9,8,0.3,0.005,8,1,3.603803765734287,7.814226379838624,4.210422614104337,1.558458410168739,1.7517647756513988,0.8896505009293967,Kern
9,32,0.0,0.005,6,2,1.4785590722396242,7.817980351786078,6.339421279546453,4.006447768901425,1.7517647756513988,2.28709232231914,Kern
3,16,0.0,0.005,4,2,2.2277295284825462,7.819943923977542,5.592214395494995,4.417331533919242,4.913045119423532,0.899102578247347,Kern
12,16,0.4,0.0005,4,1,6.294612583801301,7.831820523514209,1.537207939712908,0.17979073813586088,0.3211675795005199,0.5598035094808499,Kern
3,32,0.4,0.0005,4,2,7.033867936599524,7.8331022983124114,0.7992343617128874,5.960229075936402,4.913045119423532,1.2131435659674423,Kern
9,64,0.3,0.005,8,1,2.871454324847657,7.839610474745936,4.968156149898279,4.869824920161784,1.7517647756513988,2.779953671777037,Kern
12,8,0.0,0.001,4,2,5.021792773412164,7.841320191815593,2.819527418403429,1.4770041161910634,0.3211675795005199,4.598858074305325,Kern
9,64,0.2,0.005,4,2,2.4979484939265366,7.843742357687661,5.3457938637611235,5.57981560296629,1.7517647756513988,3.185253911097407,Kern
12,32,0.2,0.005,6,1,2.707874021656435,7.867893734829762,5.160019713173327,1.7255951578056925,0.3211675795005199,5.372880913102561,Kern
12,16,0.2,0.001,8,1,3.7823242123344323,7.889437441083047,4.107113228748615,3.429453207626934,0.3211675795005199,10.678080312341685,Kern
3,8,0.1,0.001,4,2,6.102023025997302,7.889832610388342,1.7878095843910398,3.0083933893025048,4.913045119423532,0.6123276534564966,Kern
3,64,0.2,0.005,4,2,4.856552681966113,7.892471020381577,3.035918338415464,4.473114652052593,4.913045119423532,0.9104566604463511,Kern
3,16,0.4,0.005,6,2,5.947406536129894,7.906401359731311,1.958994823601417,2.769655625374791,4.913045119423532,0.5637350274730972,Kern
6,32,0.4,0.005,4,2,2.0540926506974384,7.90962441270626,5.855531762008821,2.6762141012964493,4.662766479788639,0.5739541349318787,Kern
3,32,0.1,0.0005,4,2,6.676601680884622,7.913285685463946,1.236684004579324,6.1218961646864045,4.913045119423532,1.246049245606096,Kern
6,32,0.2,0.001,6,2,4.5150756935182494,7.925585737654371,3.410510044136122,5.752840853067748,4.662766479788639,1.2337827506490358,Kern
3,8,0.1,0.005,8,1,3.963300039664356,7.936367794626511,3.973067754962155,2.5851986606382598,4.913045119423532,0.526190702059254,Kern
9,8,0.2,0.005,6,1,3.448888384148931,7.939873804920111,4.49098542077118,2.3017047974810803,1.7517647756513988,1.3139348555659733,Kern
3,16,0.1,0.0005,6,1,8.270753050342913,7.946091836528817,-0.3246612138140961,5.35466269031696,4.913045119423532,1.0898867321913066,Kern
9,16,0.2,0.001,4,2,3.6359221207184826,7.9462418865919116,4.3103197658734285,1.4426653207999218,1.7517647756513988,0.8235496802151776,Kern
12,16,0.3,0.0005,6,2,5.731736333153726,7.956061981825178,2.224325648671452,0.866961363836861,0.3211675795005199,2.6994049809920417,Kern
3,8,0.2,0.001,8,1,8.584041467074792,7.960999698199906,-0.6230417688748862,3.825790591044788,4.913045119423532,0.7787004796515453,Kern
3,16,0.0,0.0005,4,1,7.750769186343387,7.969621778808257,0.2188525924648701,5.631769705612905,4.913045119423532,1.1462890261984209,Kern
6,32,0.3,0.0005,6,2,6.307903446627974,7.979544685864492,1.6716412392365179,7.2050329195494065,4.662766479788639,1.545227055822021,Kern
12,16,0.2,0.005,4,2,2.48810117528015,7.995511330779019,5.507410155498869,2.030961809972456,0.3211675795005199,6.323682524652735,Kern
6,16,0.0,0.0005,4,2,5.881463968701624,8.005142141499094,2.1236781727974705,5.782977004500104,4.662766479788639,1.2402458989887575,Kern
9,16,0.0,0.005,4,2,2.115285116961743,8.010989559319803,5.89570444235806,4.062520098873051,1.7517647756513988,2.3191013744196285,Kern
9,8,0.2,0.005,4,1,2.979418202385285,8.045628751131002,5.066210548745717,2.262068237715592,1.7517647756513988,1.2913082105298272,Kern
9,32,0.2,0.001,4,1,3.76132700339282,8.051921647378384,4.290594643985564,1.1040205934276384,1.7517647756513988,0.6302333559693282,Kern
9,64,0.3,0.0001,4,1,5.28587797072022,8.06658539508763,2.78070742436741,2.9314767499095855,1.7517647756513988,1.6734420001221382,Kern
9,32,0.2,0.0005,8,2,4.9867579434028135,8.080451986217842,3.093694042815028,4.022990102527775,1.7517647756513988,2.2965355614208045,Kern
6,64,0.3,0.005,4,2,3.6877402500330265,8.08670696585465,4.398966715821624,4.687892903413048,4.662766479788639,1.0053887372943344,Kern
6,32,0.4,0.001,8,1,5.364670690577309,8.09047004377793,2.725799353200621,4.702943989018417,4.662766479788639,1.008616667680857,Kern
6,16,0.4,0.001,4,1,5.340407557745906,8.104279590176738,2.7638720324308315,3.4728451359528236,4.662766479788639,0.744803573373515,Kern
3,16,0.0,0.001,4,1,6.20221220512474,8.108357177868475,1.9061449727437356,4.256611163218831,4.913045119423532,0.866389593368578,Kern
6,32,0.1,0.0005,6,2,6.007306733357424,8.125774445534296,2.118467712176871,7.578008015696101,4.662766479788639,1.6252171427722044,Kern
12,64,0.2,0.005,6,1,2.324662874426547,8.143633733573763,5.818970859147216,1.107404111737702,0.3211675795005199,3.448056972188594,Kern
6,8,0.4,0.005,4,2,4.435607915906044,8.165015292216525,3.7294073763104807,2.1566156918968375,4.662766479788639,0.46251848580557614,Kern
9,16,0.4,0.005,8,1,3.1288059873437386,8.170564567208926,5.041758579865187,2.090696305338396,1.7517647756513988,1.193480046178554,Kern
6,16,0.4,0.005,4,2,5.117946465075544,8.182780093179556,3.0648336281040116,3.4819636404984777,4.662766479788639,0.7467591730341842,Kern
6,32,0.3,0.001,8,1,6.382831698825935,8.186983810407678,1.8041521115817432,4.30146692238196,4.662766479788639,0.9225139069321232,Kern
3,16,0.1,0.0005,4,1,6.9321173724235035,8.19260244573152,1.2604850733080166,4.348303621730924,4.913045119423532,0.8850526539111305,Kern
6,16,0.1,0.005,4,1,2.1004099814615187,8.206151443639914,6.105741462178395,4.667000696812048,4.662766479788639,1.0009080911604222,Kern
12,16,0.2,0.0005,8,1,6.297443827541693,8.20863039101679,1.9111865634750966,0.21382068772998125,0.3211675795005199,0.6657604981876296,Kern
9,16,0.2,0.005,4,2,2.172554685600154,8.218953872712339,6.0463991871121845,3.1887183468558673,1.7517647756513988,1.8202891114020336,Kern
3,64,0.2,0.0005,6,1,7.113362326320658,8.232903020750205,1.1195406944295474,6.783480717878893,4.913045119423532,1.380708003486609,Kern
6,16,0.2,0.005,8,1,5.495603770377279,8.246647339025108,2.7510435686478285,3.6145422364023796,4.662766479788639,0.7751926355458885,Kern
12,32,0.4,0.005,6,2,2.7713732951917476,8.26822830163946,5.4968550064477135,3.270817077167655,0.3211675795005199,10.184144620868747,Kern
9,64,0.2,0.005,6,1,2.1311438031074763,8.282421146401445,6.151277343293969,4.30229409393599,1.7517647756513988,2.4559770545312913,Kern
3,8,0.2,0.005,8,1,5.9405204581510915,8.29158707041807,2.351066612266978,3.1461458645426217,4.913045119423532,0.6403657585199976,Kern
6,8,0.3,0.001,4,2,6.282583270766357,8.299247718491042,2.0166644477246853,6.3754625469448065,4.662766479788639,1.3673132837726423,Kern
6,32,0.1,0.0005,6,1,5.970976746926973,8.303251668210967,2.332274921283994,8.079655009949647,4.662766479788639,1.7328028424695836,Kern
6,64,0.2,0.005,8,1,2.280185303433713,8.324496421423218,6.044311117989505,3.6146893101484796,4.662766479788639,0.7752241777101246,Kern
12,8,0.4,0.0005,4,2,8.537542256439783,8.328333714285755,-0.20920854215402862,0.5831056446518864,0.3211675795005199,1.8155806559265193,Kern
12,64,0.4,0.005,8,1,1.9018439297085126,8.341950191126973,6.44010626141846,2.114157071444509,0.3211675795005199,6.582722561014559,Kern
12,64,0.0,0.0001,4,1,6.188221052178665,8.364105146112205,2.17588409393354,0.5014611566843902,0.3211675795005199,1.561369168906348,Kern
3,32,0.1,0.001,8,1,6.786314268398829,8.37881922167381,1.5925049532749807,5.9525504180552185,4.913045119423532,1.211580653823439,Kern
3,32,0.0,0.001,8,2,6.433430921570259,8.398669782762179,1.9652388611919198,5.586676871172867,4.913045119423532,1.137110841723427,Kern
3,64,0.0,0.001,4,2,5.087464095810435,8.399108478070092,3.311644382259657,3.291389556134461,4.913045119423532,0.6699286239245149,Kern
9,8,0.3,0.0001,8,2,14.735704555866974,8.399354079419032,-6.336350476447942,0.6297676163133624,1.7517647756513988,0.3595046692722666,Kern
3,8,0.3,0.001,4,1,6.829504811728244,8.42773633135001,1.5982315196217662,5.319591347892939,4.913045119423532,1.0827483197461678,Kern
9,8,0.4,0.005,6,1,3.1006086077707007,8.447200961311653,5.346592353540952,1.8920401888266822,1.7517647756513988,1.0800766262257566,Kern
12,16,0.3,0.001,6,2,5.396048265595999,8.468625876760496,3.0725776111644976,1.1501474298048087,0.3211675795005199,3.581144247478276,Kern
9,16,0.0,0.001,4,2,3.865017581789254,8.469311034829353,4.604293453040099,1.8077285662123617,1.7517647756513988,1.0319470920632894,Kern
12,32,0.3,0.001,6,2,4.803127369044119,8.470580695986886,3.667453326942767,2.6548939690792928,0.3211675795005199,8.26638222079634,Kern
3,64,0.3,0.0005,8,2,7.295908512721981,8.52637086433172,1.2304623516097397,5.202931769998112,4.913045119423532,1.0590034578409477,Kern
3,32,0.3,0.0005,4,2,7.357950809859571,8.544357275082778,1.1864064652232065,5.462885565284395,4.913045119423532,1.1119143896495252,Kern
9,16,0.2,0.005,8,1,3.7773484695518293,8.545198307276124,4.767849837724294,2.627262735976411,1.7517647756513988,1.4997805484468973,Kern
6,64,0.2,0.005,6,2,2.506742262924982,8.551690497970508,6.044948235045526,3.934645902204281,4.662766479788639,0.843843653603394,Kern
3,32,0.2,0.005,4,1,3.1143161046095047,8.561215589968862,5.446899485359357,4.007422719865875,4.913045119423532,0.8156698386551929,Kern
3,16,0.1,0.005,6,2,5.137061148955005,8.567997594828498,3.430936445873493,4.519658867013802,4.913045119423532,0.9199302585570621,Kern
9,32,0.1,0.005,6,1,2.6490070609527043,8.589304073293548,5.940297012340843,2.002177928407399,1.7517647756513988,1.1429490741203443,Kern
12,16,0.4,0.005,8,1,3.6267312268208305,8.592741606340741,4.966010379519911,1.4289704171456235,0.3211675795005199,4.449298460847012,Kern
12,64,0.1,0.0005,4,1,4.329019056357419,8.59501787837416,4.265998822016741,2.7129356490213454,0.3211675795005199,8.447103076968434,Kern
6,32,0.0,0.005,6,2,4.228460653033546,8.597581692529616,4.36912103949607,4.5090880130995865,4.662766479788639,0.96704135466462,Kern
3,8,0.2,0.005,6,2,5.649440045049376,8.606289494414087,2.956849449364711,3.3720947391525713,4.913045119423532,0.6863553371047065,Kern
9,32,0.0,0.0005,6,1,4.610591648341246,8.606300696541167,3.995709048199921,3.0971308393372463,1.7517647756513988,1.7680061172514268,Kern
