seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,16,0.3,0.001,6,2,1.1768293803854812,1.0874069710701824,-0.0894224093152988,0.3647222797442851,1.2611728899944863,0.2891929271853279,Fresno
6,32,0.3,0.0005,6,2,1.3979160794662635,1.0874118885348985,-0.310504190931365,0.3717562607057486,1.2611728899944863,0.2947702600135766,Fresno
6,32,0.1,0.0005,4,2,1.211339720296834,1.087842858400792,-0.1234968618960419,0.263393747346177,1.2611728899944863,0.2088482470847661,Fresno
6,32,0.4,0.005,8,1,1.1630933033636184,1.0878512071521451,-0.075242096211473,0.4441445809218152,1.2611728899944863,0.352167878365794,Fresno
6,16,0.4,0.0005,4,2,1.4716906261679843,1.0898904069546167,-0.3818002192133676,0.343083997290844,1.2611728899944863,0.2720356582453527,Fresno
6,32,0.3,0.001,8,2,1.3567206273255172,1.090081566271072,-0.2666390610544453,0.2625345050548898,1.2611728899944863,0.2081669429605623,Fresno
6,8,0.3,0.0005,8,1,2.331698380674742,1.0900898679754538,-1.2416085126992884,0.3054613875515349,1.2611728899944863,0.2422042132168495,Fresno
6,16,0.3,0.0001,4,1,2.6623524886321435,1.0912712085774086,-1.571081280054735,0.27895706132479,1.2611728899944863,0.2211885963755607,Fresno
6,16,0.4,0.005,8,2,0.8085490987341309,1.092143840458364,0.2835947417242331,0.2573022228425253,1.2611728899944863,0.2040181999500878,Fresno
6,16,0.0,0.001,6,2,1.2604691236659349,1.0931364871157463,-0.1673326365501883,0.2311807365347906,1.2611728899944863,0.1833061417422327,Fresno
6,64,0.4,0.0005,4,1,1.020137178674016,1.09469821821634,0.0745610395423239,0.4210088396993672,1.2611728899944863,0.3338232553517763,Fresno
6,8,0.0,0.001,4,1,1.2029653964537337,1.0957762348603295,-0.1071891615934041,0.4410711830506089,1.2611728899944863,0.3497309421649058,Fresno
6,32,0.1,0.001,6,1,1.381204284449102,1.096163448717378,-0.285040835731724,0.4339712919637868,1.2611728899944863,0.3441013483612734,Fresno
6,8,0.2,0.001,6,2,1.487675857115641,1.0961850044628836,-0.3914908526527574,0.3636355487577292,1.2611728899944863,0.2883312443857867,Fresno
6,16,0.3,0.0001,6,2,2.5640207860866915,1.0967047008819155,-1.4673160852047755,0.2082818761260265,1.2611728899944863,0.1651493445335136,Fresno
6,64,0.1,0.0001,8,1,2.204951749178059,1.0972388591658655,-1.1077128900121935,0.368643177756239,1.2611728899944863,0.2923018570101445,Fresno
6,32,0.4,0.0005,6,1,1.4647333402384766,1.0975573068221909,-0.3671760334162859,0.4776958901177301,1.2611728899944863,0.3787711374923532,Fresno
6,64,0.1,0.001,6,1,0.691512632123108,1.0981710302308056,0.4066583981076976,0.6117509079201852,1.2611728899944863,0.4850650634607754,Fresno
6,8,0.2,0.005,8,2,0.9131747349217332,1.0982395436756651,0.185064808753932,0.3168905459706063,1.2611728899944863,0.2512665380652066,Fresno
6,16,0.4,0.0005,4,1,1.487132800511213,1.0983720719703465,-0.3887607285408667,0.2857098096188413,1.2611728899944863,0.2265429362504694,Fresno
6,32,0.3,0.005,6,2,0.7255719503345656,1.0993167872910703,0.3737448369565049,0.3623414312504132,1.2611728899944863,0.2873051221803517,Fresno
6,64,0.3,0.005,4,1,0.8222387772200189,1.0999371438666814,0.2776983666466625,0.3376852854159194,1.2611728899944863,0.2677549510419588,Fresno
6,16,0.2,0.0001,6,1,2.8228129104910717,1.1028990122502844,-1.7199138982407869,0.3252402687486337,1.2611728899944863,0.2578871392882982,Fresno
6,32,0.4,0.005,4,1,1.0182573556566428,1.102995336880211,0.0847379812235682,0.2477192580253388,1.2611728899944863,0.1964197454533151,Fresno
6,64,0.3,0.001,6,2,1.501688333829145,1.1034322520726882,-0.3982560817564564,0.5288080656421761,1.2611728899944863,0.4192986305346984,Fresno
6,16,0.1,0.0001,6,1,2.880992935076939,1.1034813056451684,-1.7775116294317703,0.2742574335322895,1.2611728899944863,0.217462201818728,Fresno
6,64,0.0,0.001,8,1,0.977897285269792,1.1035256617301177,0.1256283764603255,0.536091905594673,1.2611728899944863,0.4250740797298748,Fresno
6,8,0.1,0.001,8,2,2.13912184300337,1.1040264521920695,-1.0350953908113003,0.5326087722521616,1.2611728899944863,0.4223122590705942,Fresno
6,16,0.1,0.0005,4,2,1.4685887562789184,1.105914490073969,-0.3626742662049493,0.5018123054055031,1.2611728899944863,0.3978933494262606,Fresno
6,64,0.3,0.001,8,2,1.1558426484426547,1.1074833510068445,-0.0483592974358102,0.4388854281027483,1.2611728899944863,0.3479978293100377,Fresno
6,32,0.3,0.0005,6,1,1.395369317209924,1.1082588206773871,-0.2871104965325368,0.2201312326845473,1.2611728899944863,0.1745448498226993,Fresno
6,16,0.1,0.005,4,2,0.5931624771219692,1.1084696082464771,0.5153071311245081,0.3946805350633755,1.2611728899944863,0.3129472082650785,Fresno
6,32,0.4,0.0005,4,2,1.3531480435646557,1.1084846826885562,-0.2446633608760995,0.3335616441419518,1.2611728899944863,0.2644852635100728,Fresno
6,32,0.1,0.001,8,2,1.18692887588013,1.1089520564604696,-0.0779768194196603,0.2345341959192713,1.2611728899944863,0.1859651422734726,Fresno
6,8,0.4,0.001,8,1,2.066085612749439,1.1095965133482677,-0.9564890994011712,0.2448898015392659,1.2611728899944863,0.1941762334744893,Fresno
6,64,0.4,0.001,8,1,1.6304094282895052,1.10963693761452,-0.5207724906749851,0.4150771686904582,1.2611728899944863,0.3291199580830451,Fresno
6,64,0.2,0.005,4,2,0.4618712155591287,1.1097607238668947,0.647889508307766,0.255685709346924,1.2611728899944863,0.2027364458714632,Fresno
6,64,0.3,0.0005,6,1,1.5233161578131926,1.1101903511972375,-0.4131258066159549,0.4327586050929246,1.2611728899944863,0.3431397935415631,Fresno
6,32,0.4,0.0001,6,2,2.2238445760086973,1.11158290844842,-1.1122616675602774,0.4612184150481211,1.2611728899944863,0.3657059382636566,Fresno
6,64,0.1,0.0005,8,1,1.3887807718145049,1.1115835955740698,-0.2771971762404348,0.2780442126604258,1.2611728899944863,0.2204647870774017,Fresno
6,64,0.2,0.001,6,2,1.378117816382465,1.1117603960291675,-0.2663574203532974,0.4678749007478738,1.2611728899944863,0.3709839503051158,Fresno
6,16,0.4,0.0001,4,2,2.752382229009009,1.11298856310245,-1.639393665906559,0.2400075218371456,1.2611728899944863,0.1903050118990386,Fresno
