seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,32,0.1,0.005,6,2,0.6171652284662213,0.16550084878785587,-0.4516643796783655,0.13380551735993715,0.3633993146471748,0.3682052000836854,Fresno
12,64,0.4,0.001,6,1,1.6126983952904612,0.16583722155169717,-1.446861173738764,0.3081238873963171,0.3633993146471748,0.8478934191042029,Fresno
12,8,0.2,0.005,4,1,1.4608725576457176,0.16870481382462948,-1.2921677438210881,0.12763561611277421,0.3633993146471748,0.3512269037620391,Fresno
12,16,0.4,0.001,6,1,1.077112203922887,0.1739278505956218,-0.9031843533272653,0.11797002629819277,0.3633993146471748,0.3246291931307854,Fresno
12,32,0.0,0.001,8,1,1.2295496344083465,0.1748681437310358,-1.0546814906773108,0.17264112574470475,0.3633993146471748,0.4750727884897703,Fresno
12,32,0.2,0.001,4,1,0.8473822654368771,0.17664417338546684,-0.6707380920514103,0.2665623657296097,0.3633993146471748,0.7335246792867941,Fresno
12,64,0.2,0.005,6,2,1.0921983808000337,0.17706650293318263,-0.9151318778668511,0.1174404477762791,0.3633993146471748,0.3231719022098385,Fresno
12,16,0.4,0.005,6,1,0.9701569236002079,0.1774272828859831,-0.7927296407142248,0.16592433964971506,0.3633993146471748,0.45658957780592235,Fresno
12,64,0.1,0.0005,4,1,1.1211007696519513,0.18249738512251992,-0.9386033845294314,0.2036856758895794,0.3633993146471748,0.5605009907278947,Fresno
12,8,0.3,0.005,8,1,0.9052619467830324,0.1836269710763225,-0.7216349757067099,0.22845633282973307,0.3633993146471748,0.6286647322148691,Fresno
12,64,0.4,0.0005,6,2,1.4111542276278395,0.18392578476477145,-1.227228442863068,0.14482755056065616,0.3633993146471748,0.3985355632859945,Fresno
12,8,0.0,0.001,8,1,1.5178563422974254,0.18580395181822454,-1.3320523904792008,0.14580487276504386,0.3633993146471748,0.40122495251980905,Fresno
12,64,0.1,0.001,4,1,0.7469168196792861,0.18633787254982234,-0.5605789471294638,0.36874593146748513,0.3633993146471748,1.014712787297085,Fresno
12,64,0.2,0.005,6,1,0.5176261679961377,0.1866644691295738,-0.3309616988665639,0.17768207259988825,0.3633993146471748,0.4889444350559664,Fresno
12,32,0.2,0.005,6,2,0.5577679010262413,0.1887654573474568,-0.3690024436787845,0.24240685346269478,0.3633993146471748,0.6670536891299538,Fresno
