seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio
3,16,0.3,0.0005,4,2,12.24800968170166,5.257328510284424,-6.990681171417236,1.2988337278366089,4.9130449295043945,0.26436430899231145
12,64,0.3,0.005,4,1,2.4226503372192383,5.262328147888184,2.8396778106689453,1.228445053100586,0.32116708159446716,3.824940734902978
3,32,0.2,0.0005,8,1,8.595039367675781,5.263554096221924,-3.3314852714538574,3.1173691749572754,4.9130449295043945,0.6345085826991901
6,64,0.0,0.001,4,1,3.4100728034973145,5.268573760986328,1.8585009574890137,6.918507099151611,4.662766456604004,1.483777316222377
9,32,0.2,0.0005,8,2,11.778656959533691,5.2795329093933105,-6.499124050140381,0.424778014421463,1.7517644166946411,0.24248581051952503
3,8,0.1,0.005,8,2,11.080850601196289,5.287708282470703,-5.793142318725586,1.3191179037094116,4.9130449295043945,0.26849294533980134
6,8,0.4,0.005,8,1,5.538961410522461,5.291214466094971,-0.24774694442749023,1.3622281551361084,4.662766456604004,0.29215020049025775
6,8,0.0,0.005,16,1,3.8188064098358154,5.293241024017334,1.4744346141815186,2.69787859916687,4.662766456604004,0.5786004133545635
3,32,0.1,0.001,8,2,13.522621154785156,5.293639183044434,-8.228981971740723,0.6355348825454712,4.9130449295043945,0.12935661929914022
3,64,0.3,0.0005,8,2,12.37084674835205,5.298421382904053,-7.072425365447998,1.4069538116455078,4.9130449295043945,0.28637104521399825
6,16,0.1,0.005,16,1,3.8489112854003906,5.307244777679443,1.4583334922790527,1.6601282358169556,4.662766456604004,0.35603932799715293
3,64,0.2,0.005,16,2,9.67508602142334,5.319640636444092,-4.355445384979248,1.1139637231826782,4.9130449295043945,0.22673591208030125
3,64,0.1,0.0005,16,1,9.241679191589355,5.321720123291016,-3.91995906829834,1.8510160446166992,4.9130449295043945,0.3767553668196194
6,64,0.2,0.0005,4,2,12.559685707092285,5.330787181854248,-7.228898525238037,0.7463438510894775,4.662766456604004,0.16006460071196796
3,64,0.3,0.0005,4,2,10.776473999023438,5.331921100616455,-5.444552898406982,0.9822946786880493,4.9130449295043945,0.19993602598442728
12,16,0.3,0.005,16,1,4.013685703277588,5.3379130363464355,1.3242273330688477,0.26222488284111023,0.32116708159446716,0.816474968540573
3,64,0.2,0.0005,16,2,12.739692687988281,5.345635890960693,-7.394056797027588,0.4810885488986969,4.9130449295043945,0.09792064917005082
3,16,0.1,0.001,4,2,13.330984115600586,5.347387313842773,-7.9835968017578125,0.8931046724319458,4.9130449295043945,0.18178231325925165
12,16,0.3,0.005,8,1,3.0319817066192627,5.353592395782471,2.321610689163208,0.9981817007064819,0.32116708159446716,3.1079825981881632
3,8,0.0,0.0001,4,2,10.257097244262695,5.357259750366211,-4.899837493896484,0.3861243426799774,4.9130449295043945,0.07859165715362751
3,8,0.0,0.0005,4,2,9.223652839660645,5.358265399932861,-3.865387439727783,2.220379114151001,4.9130449295043945,0.4519354384115072
6,32,0.4,0.001,4,2,7.859963417053223,5.360988140106201,-2.4989752769470215,0.7994076609611511,4.662766456604004,0.17144492832767297
3,8,0.4,0.0005,4,1,9.352206230163574,5.362851142883301,-3.9893550872802734,1.4829069375991821,4.9130449295043945,0.30183052646106595
3,32,0.1,0.0005,16,1,9.718683242797852,5.370131492614746,-4.3485517501831055,1.1624245643615723,4.9130449295043945,0.2365996202031135
12,8,0.0,0.005,4,1,2.656414747238159,5.372069358825684,2.7156546115875244,0.8349729180335999,0.32116708159446716,2.5998085292187807
3,8,0.0,0.0005,4,1,9.171414375305176,5.375434398651123,-3.7959799766540527,1.6068384647369385,4.9130449295043945,0.32705552010879513
12,64,0.3,0.005,4,2,3.7956933975219727,5.375844478607178,1.580151081085205,1.3185975551605225,0.32116708159446716,4.105643544208232
6,64,0.4,0.005,16,1,3.6841886043548584,5.382953643798828,1.6987650394439697,2.0809366703033447,4.662766456604004,0.44628799011712394
6,32,0.1,0.001,16,2,12.698917388916016,5.38348388671875,-7.315433502197266,0.5249613523483276,4.662766456604004,0.11258581300052257
6,8,0.0,0.005,4,2,2.3174357414245605,5.384643077850342,3.0672073364257812,2.1742758750915527,4.662766456604004,0.4663059785059718
3,64,0.0,0.0001,4,2,9.744565963745117,5.385408401489258,-4.359157562255859,1.5259513854980469,4.9130449295043945,0.3105917831799633
6,16,0.0,0.001,8,2,4.645053386688232,5.3907270431518555,0.745673656463623,1.4552667140960693,4.662766456604004,0.3121037108849694
12,8,0.3,0.005,4,1,3.011000871658325,5.394048690795898,2.3830478191375732,1.7043430805206299,0.32116708159446716,5.30671783689425
6,8,0.4,0.0001,8,1,12.49545955657959,5.406038284301758,-7.089421272277832,0.5403695702552795,4.662766456604004,0.11589033576621435
12,16,0.1,0.001,8,1,5.071149826049805,5.407482624053955,0.3363327980041504,0.49490517377853394,0.32116708159446716,1.540958591775739
3,8,0.3,0.005,16,1,8.200496673583984,5.416423797607422,-2.7840728759765625,2.753021717071533,4.9130449295043945,0.5603493875129787
6,32,0.0,0.0005,4,1,4.838029861450195,5.417113304138184,0.5790834426879883,2.5259361267089844,4.662766456604004,0.5417247786732771
6,16,0.4,0.005,4,2,5.822010517120361,5.42572021484375,-0.39629030227661133,1.115932583808899,4.662766456604004,0.23932843177860066
3,8,0.0,0.0005,16,1,10.306426048278809,5.425873279571533,-4.880552768707275,0.44706442952156067,4.9130449295043945,0.09099538797962071
12,8,0.4,0.001,16,1,9.217720031738281,5.428260326385498,-3.789459705352783,0.5330213904380798,0.32116708159446716,1.6596389262306712
3,8,0.0,0.0005,8,1,10.288657188415527,5.431254863739014,-4.857402324676514,2.170694589614868,4.9130449295043945,0.4418226620683149
12,8,0.1,0.0001,4,2,11.410859107971191,5.431399345397949,-5.979459762573242,0.0009494841797277331,0.32116708159446716,0.002956355847597832
6,32,0.1,0.001,16,1,6.6786723136901855,5.433524131774902,-1.2451481819152832,4.771886348724365,4.662766456604004,1.0234023927931908
6,8,0.3,0.001,8,2,12.116985321044922,5.434422969818115,-6.682562351226807,0.19199462234973907,4.662766456604004,0.04117611811284518
12,16,0.4,0.005,16,2,3.4692676067352295,5.438881874084473,1.9696142673492432,1.3668782711029053,0.32116708159446716,4.255972512241594
9,8,0.0,0.001,4,1,4.968296527862549,5.443941593170166,0.4756450653076172,1.723917007446289,1.7517644166946411,0.9841032224521967
6,32,0.1,0.005,8,1,2.161041021347046,5.445058345794678,3.284017324447632,1.685162901878357,4.662766456604004,0.36140838653662666
6,32,0.3,0.0005,4,2,13.084786415100098,5.449463367462158,-7.6353230476379395,1.2484583854675293,4.662766456604004,0.2677505719162287
9,64,0.4,0.0001,4,1,5.349475860595703,5.451408863067627,0.10193300247192383,2.179407835006714,1.7517644166946411,1.24412153497157
12,32,0.4,0.0005,8,2,7.885527610778809,5.462372303009033,-2.4231553077697754,0.1922813355922699,0.32116708159446716,0.5986956528597804
3,16,0.3,0.0005,16,2,12.826961517333984,5.462527751922607,-7.364433765411377,0.4083497226238251,4.9130449295043945,0.08311540571745138
3,16,0.4,0.001,8,2,8.935206413269043,5.491576671600342,-3.443629741668701,1.9291226863861084,4.9130449295043945,0.3926531741651932
12,32,0.0,0.005,8,1,1.7356809377670288,5.499547481536865,3.7638665437698364,0.6153022050857544,0.32116708159446716,1.9158321021912428
6,16,0.4,0.001,16,2,9.285043716430664,5.509631156921387,-3.7754125595092773,3.2511990070343018,4.662766456604004,0.6972682499312269
9,32,0.4,0.0005,8,2,7.478002071380615,5.5119404792785645,-1.9660615921020508,2.9701836109161377,1.7517644166946411,1.6955382713621392
6,64,0.3,0.0005,16,1,6.559296131134033,5.527540683746338,-1.0317554473876953,4.123824119567871,4.662766456604004,0.8844157557424276
9,8,0.4,0.005,8,1,3.1615490913391113,5.527963161468506,2.3664140701293945,3.38151478767395,1.7517644166946411,1.9303479140502482
12,8,0.1,0.0001,8,1,12.37308120727539,5.528413772583008,-6.844667434692383,0.14767244458198547,0.32116708159446716,0.4597994409914315
6,32,0.4,0.0001,16,2,12.675946235656738,5.530918121337891,-7.145028114318848,0.4773291349411011,4.662766456604004,0.10237037162027421
6,8,0.1,0.0001,16,1,11.813909530639648,5.531840801239014,-6.282068729400635,0.8774098753929138,4.662766456604004,0.18817366976426927
6,64,0.4,0.005,8,1,2.7216994762420654,5.532145023345947,2.810445547103882,2.4892160892486572,4.662766456604004,0.5338496174782917
12,16,0.2,0.0005,16,2,12.578535079956055,5.533746719360352,-7.044788360595703,0.07558851689100266,0.32116708159446716,0.2353557423000379
6,64,0.4,0.0005,4,2,7.816042423248291,5.549145698547363,-2.2668967247009277,3.4772448539733887,4.662766456604004,0.7457471624058013
3,64,0.3,0.001,16,2,11.34714126586914,5.551410675048828,-5.7957305908203125,1.699358582496643,4.9130449295043945,0.34588704293979794
3,8,0.1,0.001,8,1,9.248787879943848,5.553940296173096,-3.694847583770752,2.1788792610168457,4.9130449295043945,0.44348856814477394
3,16,0.2,0.001,4,2,10.305293083190918,5.564674377441406,-4.740618705749512,1.1267896890640259,4.9130449295043945,0.22934650613457574
12,64,0.2,0.0005,8,2,12.465692520141602,5.565402030944824,-6.900290489196777,0.06556566059589386,0.32116708159446716,0.20414813457962866
3,8,0.1,0.001,4,1,7.414984703063965,5.571233749389648,-1.8437509536743164,4.048233985900879,4.9130449295043945,0.8239765855976502
3,8,0.3,0.001,16,2,12.998390197753906,5.5731425285339355,-7.425247669219971,0.3589634895324707,4.9130449295043945,0.07306334354420026
9,32,0.0,0.0005,8,2,4.892427444458008,5.574965000152588,0.6825375556945801,2.6067657470703125,1.7517644166946411,1.488080087840208
6,8,0.1,0.001,4,2,11.150650024414062,5.585841178894043,-5.5648088455200195,0.4303434193134308,4.662766456604004,0.09229358221532276
3,16,0.1,0.0001,16,2,12.960923194885254,5.585920810699463,-7.375002384185791,0.061313748359680176,4.9130449295043945,0.012479785802786303
6,32,0.4,0.005,8,1,5.804784297943115,5.586686611175537,-0.21809768676757812,3.614187240600586,4.662766456604004,0.7751165052415854
3,64,0.3,0.0001,16,2,13.076041221618652,5.587824821472168,-7.488216400146484,0.34228062629699707,4.9130449295043945,0.069667717516991
12,16,0.3,0.005,16,2,5.44807767868042,5.589218616485596,0.14114093780517578,0.4431043267250061,0.32116708159446716,1.3796691881533092
6,16,0.4,0.0001,16,2,13.047194480895996,5.591163158416748,-7.456031322479248,0.7075937986373901,4.662766456604004,0.15175407244238143
12,16,0.3,0.005,4,1,2.3465373516082764,5.591752052307129,3.2452147006988525,1.0262386798858643,0.32116708159446716,3.195342046859212
12,8,0.4,0.0005,4,1,9.08778190612793,5.59852409362793,-3.4892578125,0.4568563401699066,0.32116708159446716,1.4224880641621056
3,16,0.1,0.001,8,2,13.23006820678711,5.60156774520874,-7.628500461578369,0.1699526309967041,4.9130449295043945,0.03459211821493522
3,32,0.3,0.001,4,2,10.1865816116333,5.610658645629883,-4.575922966003418,1.22563636302948,4.9130449295043945,0.24946573471558228
6,16,0.3,0.0005,16,2,12.336404800415039,5.612843036651611,-6.723561763763428,0.25749364495277405,4.662766456604004,0.05522336307195458
12,8,0.4,0.0001,8,2,11.731700897216797,5.6146721839904785,-6.117028713226318,0.05804126709699631,0.32116708159446716,0.18071985089145637
9,32,0.4,0.0001,16,2,11.563132286071777,5.618128299713135,-5.945003986358643,0.1981675773859024,1.7517644166946411,0.11312455915722941
12,64,0.4,0.005,4,1,2.571256399154663,5.634336471557617,3.063080072402954,1.835107445716858,0.32116708159446716,5.713871535670086
6,16,0.0,0.005,4,2,2.513186454772949,5.644765853881836,3.1315793991088867,1.3469828367233276,4.662766456604004,0.2888806139573126
9,64,0.1,0.005,4,1,3.1393415927886963,5.647765159606934,2.5084235668182373,4.552000522613525,1.7517644166946411,2.598523225630178
6,8,0.3,0.005,4,2,6.713850975036621,5.654824256896973,-1.0590267181396484,0.7843633890151978,4.662766456604004,0.16821845921626258
9,8,0.0,0.0001,16,2,12.512340545654297,5.657715320587158,-6.854625225067139,0.034747641533613205,1.7517644166946411,0.019835795956614777
12,16,0.4,0.0001,8,2,11.755398750305176,5.661773681640625,-6.093625068664551,0.08223423361778259,0.32116708159446716,0.2560481392100406
6,8,0.1,0.005,8,1,4.135437965393066,5.66879940032959,1.5333614349365234,1.7960617542266846,4.662766456604004,0.385192303955707
9,64,0.1,0.005,16,2,12.165301322937012,5.673410415649414,-6.491890907287598,0.35092973709106445,1.7517644166946411,0.20032929870400307
9,8,0.3,0.001,16,2,11.765759468078613,5.686561584472656,-6.079197883605957,0.21406234800815582,1.7517644166946411,0.1221981369002029
6,64,0.4,0.001,16,2,10.233325004577637,5.695187568664551,-4.538137435913086,3.7213103771209717,4.662766456604004,0.7980906639341496
3,64,0.2,0.001,16,2,13.325791358947754,5.709856986999512,-7.615934371948242,0.5383322834968567,4.9130449295043945,0.10957202533687417
3,16,0.0,0.0001,4,1,10.460193634033203,5.711319446563721,-4.748874187469482,3.6075854301452637,4.9130449295043945,0.734287083043057
6,8,0.1,0.005,16,2,13.274781227111816,5.716437816619873,-7.558343410491943,0.2949570417404175,4.662766456604004,0.06325794879189407
6,16,0.2,0.0001,8,2,12.23551082611084,5.718108177185059,-6.517402648925781,0.14961431920528412,4.662766456604004,0.03208702829055083
12,64,0.4,0.0005,8,2,8.120863914489746,5.71975564956665,-2.4011082649230957,0.35808098316192627,0.32116708159446716,1.1149367531198908
3,16,0.0,0.001,16,1,9.095067977905273,5.723344326019287,-3.3717236518859863,1.6250567436218262,4.9130449295043945,0.33076366427321774
12,32,0.2,0.0005,16,1,6.265666484832764,5.733222007751465,-0.5324444770812988,0.8261038661003113,0.32116708159446716,2.572193457682628
6,16,0.3,0.0001,8,2,12.896733283996582,5.753066062927246,-7.143667221069336,0.3681560158729553,4.662766456604004,0.07895656351210253
3,8,0.1,0.0005,4,2,13.48049545288086,5.759270191192627,-7.721225261688232,0.3250676393508911,4.9130449295043945,0.06616419023541933
12,32,0.1,0.005,4,1,2.4412527084350586,5.762801170349121,3.3215484619140625,0.47488102316856384,0.32116708159446716,1.4786105126682596
3,8,0.0,0.001,4,1,8.287107467651367,5.7664265632629395,-2.5206809043884277,4.917115688323975,4.9130449295043945,1.0008285612849037
9,16,0.0,0.005,16,2,3.6699626445770264,5.767433166503906,2.09747052192688,1.7862744331359863,1.7517644166946411,1.0197001469560967
3,32,0.0,0.0005,8,1,8.56038761138916,5.769463539123535,-2.790924072265625,3.204024314880371,4.9130449295043945,0.6521463493319973
6,16,0.4,0.0001,8,2,12.60572338104248,5.778463363647461,-6.8272600173950195,1.277626633644104,4.662766456604004,0.27400613895953685
9,32,0.3,0.0001,16,2,11.992274284362793,5.790318012237549,-6.201956272125244,0.08062271773815155,1.7517644166946411,0.04602372155171211
3,16,0.2,0.001,8,1,8.065089225769043,5.796208381652832,-2.268880844116211,3.694581985473633,4.9130449295043945,0.7519943412864993
3,16,0.3,0.001,8,2,10.166358947753906,5.796902656555176,-4.3694562911987305,1.8024160861968994,4.9130449295043945,0.3668633428065798
3,64,0.1,0.001,16,2,13.390707969665527,5.806173801422119,-7.584534168243408,0.18000423908233643,4.9130449295043945,0.036638020141308666
12,16,0.1,0.0005,8,1,5.915482521057129,5.810105323791504,-0.105377197265625,0.7880260348320007,0.32116708159446716,2.45363264167599
3,64,0.0,0.0005,16,2,8.988576889038086,5.810698986053467,-3.177877902984619,2.5762412548065186,4.9130449295043945,0.5243675341406654
6,8,0.2,0.001,16,2,12.567402839660645,5.817850112915039,-6.7495527267456055,0.2659543454647064,4.662766456604004,0.0570378868296155
6,8,0.3,0.0005,4,1,8.32292366027832,5.829068660736084,-2.4938549995422363,1.9390089511871338,4.662766456604004,0.41584946817159635
9,32,0.1,0.001,8,1,3.55998158454895,5.832247257232666,2.272265672683716,1.7169426679611206,1.7517644166946411,0.9801218997248359
3,64,0.2,0.001,8,2,13.529584884643555,5.843677997589111,-7.685906887054443,0.42926153540611267,4.9130449295043945,0.08737179113267637
6,16,0.3,0.005,8,2,7.5386643409729,5.852640628814697,-1.6860237121582031,1.6068042516708374,4.662766456604004,0.3446032021172917
12,16,0.0,0.005,8,1,2.768545627593994,5.856661796569824,3.08811616897583,1.3302596807479858,0.32116708159446716,4.141955253146662
12,32,0.4,0.005,8,1,2.7359516620635986,5.863979816436768,3.128028154373169,0.26649487018585205,0.32116708159446716,0.8297701895935621
9,32,0.0,0.001,8,1,4.348781108856201,5.878540515899658,1.529759407043457,1.7439751625061035,1.7517644166946411,0.9955534807567133
9,8,0.1,0.0005,4,2,12.314248085021973,5.879022598266602,-6.435225486755371,0.06524091958999634,1.7517644166946411,0.03724297569252933
12,8,0.1,0.0005,8,1,7.597316741943359,5.883792400360107,-1.713524341583252,0.4886404275894165,0.32116708159446716,1.5214524015459823
12,64,0.2,0.005,4,1,1.4654886722564697,5.901783466339111,4.436294794082642,1.0724748373031616,0.32116708159446716,3.3393049872320333
12,8,0.4,0.0001,8,1,13.317242622375488,5.9095587730407715,-7.407683849334717,0.09245265275239944,0.32116708159446716,0.28786466001873134
12,16,0.4,0.005,16,1,4.446336269378662,5.917927265167236,1.4715909957885742,0.4803149402141571,0.32116708159446716,1.495529796607996
12,16,0.4,0.001,16,2,8.498866081237793,5.9273457527160645,-2.5715203285217285,0.417035311460495,0.32116708159446716,1.2984995516666282
9,8,0.4,0.0005,16,2,11.850093841552734,5.933177947998047,-5.9169158935546875,0.15924102067947388,1.7517644166946411,0.09090321687201618
3,16,0.2,0.0005,4,1,8.785052299499512,5.933804512023926,-2.851247787475586,2.595214366912842,4.9130449295043945,0.5282293168799975
6,32,0.4,0.005,16,2,6.423067569732666,5.952131748199463,-0.4709358215332031,3.821784257888794,4.662766456604004,0.8196387902885198
9,32,0.3,0.0005,8,2,12.758453369140625,5.970346450805664,-6.788106918334961,0.5721933841705322,1.7517644166946411,0.32663831889575035
6,64,0.0,0.0001,4,2,7.808463096618652,5.971407890319824,-1.8370552062988281,5.171384334564209,4.662766456604004,1.1090807104953404
9,32,0.4,0.005,16,2,4.239391803741455,5.986821174621582,1.747429370880127,1.9277184009552002,1.7517644166946411,1.1004438625329325
9,64,0.4,0.005,8,2,5.101822376251221,5.987222194671631,0.8853998184204102,1.899709939956665,1.7517644166946411,1.0844551481078595
6,8,0.4,0.0001,16,1,12.348302841186523,5.987788200378418,-6.3605146408081055,0.6646920442581177,4.662766456604004,0.1425531496042861
3,8,0.2,0.0001,16,2,13.261591911315918,5.9916157722473145,-7.2699761390686035,0.1778744012117386,4.9130449295043945,0.03620451344614138
3,8,0.4,0.0001,8,2,13.861834526062012,5.992644786834717,-7.869189739227295,0.9040612578392029,4.9130449295043945,0.1840124140550859
12,8,0.4,0.005,16,2,5.6366119384765625,6.018589019775391,0.3819770812988281,1.0655181407928467,0.32116708159446716,3.3176443099428865
12,32,0.4,0.005,4,1,1.9451706409454346,6.020305156707764,4.075134515762329,0.5947156548500061,0.32116708159446716,1.851732910787366
12,16,0.3,0.0005,8,1,9.279712677001953,6.022702693939209,-3.257009983062744,0.3823312819004059,0.32116708159446716,1.1904435535618492
3,8,0.3,0.005,4,2,5.754388332366943,6.0258002281188965,0.2714118957519531,0.7453888654708862,4.9130449295043945,0.1517162729358711
6,8,0.2,0.0005,16,2,12.71545124053955,6.031707763671875,-6.683743476867676,0.06413161754608154,4.662766456604004,0.01375398449460195
6,8,0.2,0.0001,16,1,12.432741165161133,6.0339765548706055,-6.398764610290527,0.3881417214870453,4.662766456604004,0.08324279697459638
3,16,0.1,0.001,16,2,13.397476196289062,6.044807434082031,-7.352668762207031,0.1981017142534256,4.9130449295043945,0.04032157594646894
3,16,0.4,0.0005,4,1,8.226677894592285,6.0453619956970215,-2.1813158988952637,2.9008407592773438,4.9130449295043945,0.5904364403135974
9,8,0.4,0.005,16,1,4.537712574005127,6.047173976898193,1.5094614028930664,2.3107173442840576,1.7517644166946411,1.319079964327675
3,8,0.1,0.0001,8,2,13.47365951538086,6.054011821746826,-7.419647693634033,0.16439692676067352,4.9130449295043945,0.033461311492068345
3,16,0.2,0.0005,16,2,13.47676944732666,6.059665203094482,-7.417104244232178,0.3937242329120636,4.9130449295043945,0.0801385370094266
12,64,0.4,0.0005,4,1,5.488368034362793,6.065004348754883,0.5766363143920898,0.40935850143432617,0.32116708159446716,1.2745966971522225
3,64,0.3,0.005,4,2,6.648310661315918,6.077857494354248,-0.5704531669616699,2.0401651859283447,4.9130449295043945,0.415254738192298
3,8,0.2,0.0001,4,2,13.492459297180176,6.083236217498779,-7.4092230796813965,0.39462536573410034,4.9130449295043945,0.08032195337035282
12,32,0.0,0.0001,4,2,5.753915309906006,6.093947410583496,0.34003210067749023,1.1257847547531128,0.32116708159446716,3.5052930990437687
9,64,0.0,0.005,4,1,2.9071085453033447,6.096004962921143,3.188896417617798,3.39216685295105,1.7517644166946411,1.936428677636712
12,64,0.3,0.0001,4,1,6.083888530731201,6.097491264343262,0.013602733612060547,0.771395206451416,0.32116708159446716,2.4018501604266067
6,16,0.1,0.001,8,1,5.481433868408203,6.1017608642578125,0.6203269958496094,2.6912097930908203,4.662766456604004,0.5771701881571156
3,64,0.1,0.0005,16,2,13.515117645263672,6.113266468048096,-7.401851177215576,0.15316440165042877,4.9130449295043945,0.03117504599451715
9,32,0.4,0.0005,16,2,8.206659317016602,6.115574836730957,-2.0910844802856445,0.8279271125793457,1.7517644166946411,0.4726246889644784
6,16,0.3,0.005,8,1,3.8071236610412598,6.116576671600342,2.309453010559082,2.5865654945373535,4.662766456604004,0.5547276533384875
3,64,0.3,0.0001,8,2,13.744888305664062,6.131086826324463,-7.6138014793396,0.4742823541164398,4.9130449295043945,0.09653531789791372
12,16,0.3,0.0001,16,2,12.543301582336426,6.147158145904541,-6.396143436431885,8.969102782430127e-05,0.32116708159446716,0.00027926594275795916
3,32,0.3,0.005,8,2,7.783703804016113,6.155745983123779,-1.627957820892334,1.7628079652786255,4.9130449295043945,0.358801515266511
12,64,0.2,0.001,16,2,12.70186710357666,6.160008430480957,-6.541858673095703,0.07429376989603043,0.32116708159446716,0.23132436091267924
9,32,0.4,0.005,4,1,4.571418762207031,6.172108173370361,1.60068941116333,2.9671945571899414,1.7517644166946411,1.6938319610285635
12,16,0.0,0.0001,4,1,9.690732955932617,6.179917335510254,-3.5108156204223633,0.3719867169857025,0.32116708159446716,1.158234259684822
3,8,0.4,0.001,16,2,9.808137893676758,6.190033435821533,-3.6181044578552246,1.6651779413223267,4.9130449295043945,0.33892992333988325
6,64,0.3,0.005,8,1,2.9062576293945312,6.198411464691162,3.292153835296631,3.1454639434814453,4.662766456604004,0.6745917842456893
12,32,0.2,0.005,4,1,2.4832303524017334,6.2175726890563965,3.734342336654663,2.127696990966797,0.32116708159446716,6.624891257234786
6,64,0.4,0.005,4,2,4.28946590423584,6.2266950607299805,1.9372291564941406,1.91808021068573,4.662766456604004,0.41136098677408567
3,64,0.3,0.001,8,2,9.542290687561035,6.229466915130615,-3.31282377243042,1.0455999374389648,4.9130449295043945,0.2128211633400308
9,16,0.2,0.0001,16,1,11.438811302185059,6.233459949493408,-5.20535135269165,0.5794270634651184,1.7517644166946411,0.33076768653539856
6,32,0.4,0.001,16,1,6.7560014724731445,6.241621971130371,-0.5143795013427734,6.191006183624268,4.662766456604004,1.327753864844716
9,32,0.0,0.0005,4,2,3.787931442260742,6.24217414855957,2.454242706298828,4.221453666687012,1.7517644166946411,2.409829556106844
6,64,0.3,0.005,4,2,4.219293594360352,6.251705169677734,2.032411575317383,1.5633436441421509,4.662766456604004,0.33528242486345083
3,32,0.1,0.001,16,2,13.820812225341797,6.251733303070068,-7.5690789222717285,0.21431168913841248,4.9130449295043945,0.04362095039094854
6,32,0.3,0.005,8,2,6.028227806091309,6.2602338790893555,0.23200607299804688,3.929718255996704,4.662766456604004,0.8427868503752609
6,8,0.2,0.005,4,2,7.159367084503174,6.282266139984131,-0.877100944519043,0.4461457133293152,4.662766456604004,0.09568262049612775
6,8,0.4,0.001,4,2,6.795892238616943,6.2878642082214355,-0.5080280303955078,2.439438819885254,4.662766456604004,0.5231741376260031
3,8,0.2,0.0001,8,1,13.840426445007324,6.288487911224365,-7.551938533782959,0.9215373396873474,4.9130449295043945,0.18756949161063502
6,32,0.3,0.005,4,2,5.287014484405518,6.28990364074707,1.0028891563415527,1.8861074447631836,4.662766456604004,0.40450394895756314
3,32,0.2,0.005,16,2,9.165061950683594,6.300907135009766,-2.864154815673828,1.5878262519836426,4.9130449295043945,0.3231857788330495
9,64,0.4,0.005,8,1,2.8310940265655518,6.303523540496826,3.4724295139312744,3.479315996170044,1.7517644166946411,1.986178028855658
3,32,0.2,0.0005,16,2,13.680872917175293,6.311159610748291,-7.369713306427002,0.3087927997112274,4.9130449295043945,0.06285161323415314
12,8,0.3,0.001,8,2,6.420551300048828,6.322650909423828,-0.097900390625,0.6306490302085876,0.32116708159446716,1.9636166542276543
12,8,0.2,0.005,4,1,2.369081974029541,6.327175617218018,3.9580936431884766,2.775653839111328,0.32116708159446716,8.642398297270404
3,32,0.3,0.0005,4,2,9.859613418579102,6.32718563079834,-3.5324277877807617,1.960082769393921,4.9130449295043945,0.39895478211953683
6,32,0.1,0.005,16,1,2.6744234561920166,6.332112789154053,3.657689332962036,4.628143310546875,4.662766456604004,0.99257454852621
3,32,0.2,0.0001,4,2,13.803786277770996,6.333287715911865,-7.470498561859131,0.2560058534145355,4.9130449295043945,0.05210737070144405
6,64,0.1,0.0005,16,1,6.4085001945495605,6.333984851837158,-0.07451534271240234,4.902340412139893,4.662766456604004,1.0513802176809808
12,32,0.4,0.005,16,1,5.0318756103515625,6.337071895599365,1.3051962852478027,1.3580361604690552,0.32116708159446716,4.22844132632443
3,64,0.2,0.0001,8,2,13.769850730895996,6.341745853424072,-7.428104877471924,0.2687738239765167,4.9130449295043945,0.0547061604021662
9,8,0.1,0.005,8,2,13.113426208496094,6.345309257507324,-6.7681169509887695,0.14537346363067627,1.7517644166946411,0.08298688011084145
12,8,0.1,0.005,8,1,2.382506847381592,6.3453874588012695,3.9628806114196777,0.9738673567771912,0.32116708159446716,3.0322763838134534
6,32,0.3,0.001,16,1,6.9009599685668945,6.363617420196533,-0.5373425483703613,4.289638042449951,4.662766456604004,0.9199770313124774
9,8,0.4,0.0001,8,1,12.876501083374023,6.376978397369385,-6.499522686004639,0.17782710492610931,1.7517644166946411,0.1015131391135611
3,32,0.4,0.005,4,2,13.288284301757812,6.379498481750488,-6.908785820007324,2.3314359188079834,4.9130449295043945,0.4745399140982755
6,32,0.0,0.0005,4,2,4.860917568206787,6.392609596252441,1.5316920280456543,3.4260876178741455,4.662766456604004,0.7347757280491035
9,32,0.0,0.005,8,1,2.0779640674591064,6.399659633636475,4.321695566177368,2.81370210647583,1.7517644166946411,1.60621033265702
9,8,0.1,0.0001,16,1,12.587545394897461,6.431147575378418,-6.156397819519043,0.826848030090332,1.7517644166946411,0.4720086914714766
3,64,0.1,0.0005,4,2,14.418455123901367,6.437302589416504,-7.981152534484863,0.2647552490234375,4.9130449295043945,0.0538882206090765
3,64,0.3,0.001,4,2,8.16783332824707,6.442518711090088,-1.7253146171569824,1.7436758279800415,4.9130449295043945,0.35490736457725325
3,32,0.1,0.0005,8,2,14.206907272338867,6.445937633514404,-7.760969638824463,0.23377323150634766,4.9130449295043945,0.04758214810991554
9,16,0.2,0.005,4,2,5.978725910186768,6.4509100914001465,0.4721841812133789,1.1094567775726318,1.7517644166946411,0.6333367472242855
6,32,0.2,0.001,8,2,14.208893775939941,6.452314853668213,-7.7565789222717285,0.9077375531196594,4.662766456604004,0.19467789381430542
9,32,0.0,0.0005,8,1,5.273707389831543,6.453914642333984,1.1802072525024414,2.5585665702819824,1.7517644166946411,1.460565442418151
